ThingID,Name,Lat,Long,ObsID
2039,空品微型感測器-74DA38F209CA-高雄市市立新上國小,22.656,120.31,7193
2038,空品微型感測器-74DA38F210E6-高雄市市立杉林國中,22.968,120.541,7190
2040,空品微型感測器-74DA38F20FFC-高雄市市立鳳雄國小,22.753,120.358,7196
2041,空品微型感測器-74DA38F20F86-高雄市市立新光國小,22.68,120.304,7199
2042,空品微型感測器-74DA38F20F8E-澎湖縣縣立內垵國小,23.57,119.498,7202
2043,空品微型感測器-74DA38ED04F2-花蓮縣立港口國小,23.468,121.496,7205
2044,空品微型感測器-74DA38F20B0E-高雄市市立茂林國小,22.886,120.664,7208
2046,空品微型感測器-74DA38F20E3A-高雄市市立美濃國中,22.894,120.544,7214
2047,空品微型感測器-74DA38F7C4A8-新北市溪崑國中,24.997,121.431,7217
2045,空品微型感測器-08BEAC0A07C6-桃園市市立蘆竹國小,25.05065364,121.2670755,7211
2048,空品微型感測器-74DA38F7C3E2-新北市板橋幼兒園,25.02,121.453,7220
2049,空品微型感測器-74DA38F20BB0-高雄市市立大汕國小,22.587,120.287,7223
2051,空品微型感測器-74DA38C7D242-雲林縣立同安國小,23.711,120.265,7229
2050,空品微型感測器-74DA38F20BBA-高雄市市立旗津國小,22.608,120.271,7226
2054,空品微型感測器-74DA38F7C460-新北市北港國小,25.089,121.645,7238
2053,空品微型感測器-74DA38F21166-台東縣縣立知本國中,22.717,121.046,7235
2052,空品微型感測器-74DA38F2089C-宜蘭縣縣立過嶺國小,24.758,121.814,7232
2055,空品微型感測器-74DA38F7C468-新北市義學國小,25.052,121.43,7241
2058,空品微型感測器-08BEAC0A003E-臺中市立惠文高中,24.15153028,120.6398623,7250
2056,空品微型感測器-74DA38F20820-宜蘭縣縣立礁溪國中,24.817,121.767,7244
2060,空品微型感測器-74DA38F2118C-澎湖縣縣立大池國小,23.614,119.513,7256
2057,空品微型感測器-74DA38F2082C-宜蘭縣縣立龍潭國小,24.779,121.744,7247
2059,空品微型感測器-74DA38F21160-市立芝山國小,25.11,121.536,7253
2061,空品微型感測器-74DA38F2118E-連江縣縣立仁愛國小,26.148,119.935,7259
2064,空品微型感測器-74DA38F20E80-苗栗縣縣立華興國小,24.443,120.874,7268
2065,空品微型感測器-74DA38F20E82-苗栗縣縣立泰安國(中)小,24.421,120.909,7271
2062,空品微型感測器-74DA38F20FE6-屏東縣縣立仙吉國小,22.544,120.46,7262
2066,空品微型感測器-74DA38F20BDC-高雄市市立仁美國小,22.658,120.394,7274
2063,空品微型感測器-74DA38B05450-嘉義國立華南高級商業職業學校,23.478,120.459,7265
2067,空品微型感測器-74DA38F20BDA-新竹縣縣立雙溪國小,24.765,120.99,7277
2069,空品微型感測器-74DA38F209DC-新竹縣縣立湖口國小,24.878,121.061,7283
2071,空品微型感測器-74DA38F20E8C-苗栗縣縣立卓蘭國小,24.312,120.824,7289
2072,空品微型感測器-74DA38F20E8E-苗栗縣縣立永興國小,24.573,120.936,7292
2068,空品微型感測器-74DA38F20BDE-高雄市市立大華國小,22.653,120.34,7280
2070,空品微型感測器-74DA38F20E8A-苗栗縣縣立內灣國小,24.298,120.849,7286
2073,空品微型感測器-74DA38F207F8-苗栗縣縣立中興國小,24.498,120.809,7295
2076,空品微型感測器-74DA38F20EE6-高雄市市立寶山國小,23.055,120.722,7304
2077,空品微型感測器-74DA38F20C5E-苗栗縣縣立永貞國小,24.68,120.884,7307
2075,空品微型感測器-74DA38F20E90-新竹縣縣立玉峰國小,24.659,121.301,7301
2074,空品微型感測器-74DA38F20BD2-高雄市市立仁武國小,22.701,120.348,7298
2078,空品微型感測器-74DA38F21054-高雄市市立新威國小,22.898,120.627,7310
2079,空品微型感測器-74DA38F210F6-台東縣縣立仁愛國小,22.757,121.158,7313
2080,空品微型感測器-74DA38F20C0C-新竹縣縣立沙坑國小,24.739,121.161,7316
2081,空品微型感測器-74DA38F20F10-高雄市市立吉東國小,22.853,120.546,7319
2082,空品微型感測器-74DA38F20F12-高雄市市立內惟國小,22.656,120.276,7322
2083,空品微型感測器-74DA38F20B9A-苗栗縣縣立山佳國小,24.702,120.878,7325
2084,空品微型感測器-74DA38F20F1A-高雄市市立建國國小,22.635,120.298,7328
2085,空品微型感測器-74DA38F20F1C-高雄市市立福安國小,25.062,121.451,7331
2088,空品微型感測器-74DA38E2B67C-嘉義縣立鹿滿國小,23.503,120.333,7340
2089,空品微型感測器-74DA38F20806-高雄市市立竹後國小,22.709,120.334,7343
2090,空品微型感測器-74DA38F20800-高雄市市立五甲國小,22.599,120.335,7346
2087,空品微型感測器-74DA38F20B1A-高雄市市立鳳西國小,22.617,120.358,7337
2086,空品微型感測器-74DA38F20BD6-高雄市市立前峰國小,22.791,120.282,7334
2091,空品微型感測器-74DA38ED0756-花蓮縣立鳳仁國小,23.75,121.451,7349
2092,空品微型感測器-74DA38F2080E-高雄市市立永芳國小,22.605,120.395,7352
2093,空品微型感測器-74DA38F2080A-高雄市市立左營國小,22.691,120.293,7355
2094,空品微型感測器-74DA38F2080C-高雄市市立新庄國小,22.989,120.56,7358
2096,空品微型感測器-74DA38F7C536-新北市永福國小,25.077,121.48,7364
2095,空品微型感測器-74DA38F7C534-新北市厚德國小,25.071,121.488,7361
2097,空品微型感測器-74DA38F7C532-新北市光興國小,25.059,121.499,7367
2098,空品微型感測器-74DA38F7C44A-新北市三峽國小,24.935,121.367,7370
2102,空品微型感測器-74DA38F20E9A-新竹縣縣立上館國小,24.73,121.089,7382
2100,空品微型感測器-74DA38F20FE8-高雄市市立安招國小,22.79,120.337,7376
2099,空品微型感測器-74DA38F7C4E2-新北市光榮國中,25.07,121.499,7373
2101,空品微型感測器-74DA38F20B64-苗栗縣縣立鶴岡國中,24.528,120.83,7379
2104,空品微型感測器-74DA38F20F1E-高雄市市立九如國小,22.652,120.278,7388
2103,空品微型感測器-74DA38F210FA-高雄市市立新莊國小,22.669,120.309,7385
2105,空品微型感測器-74DA38F20A2A-高雄市市立鹽埕國中,22.623,120.288,7391
2106,空品微型感測器-74DA38F20A2E-新北市鳳鳴國中,24.967,121.332,7394
2107,空品微型感測器-74DA38F7C53A-新北市樟樹國小,25.067,121.641,7397
2108,空品微型感測器-74DA38F7C338-新北市板橋國小,25.011,121.458,7400
2109,空品微型感測器-74DA38F20804-高雄市市立舊城國小,22.683,120.293,7403
2110,空品微型感測器-74DA38F20D62-高雄市市立大洲國中,22.835,120.46,7406
2111,空品微型感測器-74DA38F20F0C-高雄市市立鼓山國小,22.624,120.271,7409
2113,空品微型感測器-08BEAC0A0004-臺中市立臺中二中,24.15245247,120.6744892,7415
2114,空品微型感測器-74DA38F20E94-新竹縣縣立新樂國小,24.731,121.25,7418
2112,空品微型感測器-74DA38F2097A-高雄市市立南成國小,22.594,120.336,7412
2115,空品微型感測器-74DA38F21058-高雄市市立新民國小,22.676,120.313,7421
2120,空品微型感測器-74DA38F20D6C-高雄市市立明華國中,22.661,120.301,7436
2118,空品微型感測器-74DA38F20E92-新竹縣縣立錦屏國小,24.68,121.246,7430
2116,空品微型感測器-74DA38F20F08-高雄市市立漢民國小,22.566,120.359,7424
2117,空品微型感測器-74DA38F20F92-澎湖縣縣立澎南國中,23.527,119.589,7427
2121,空品微型感測器-74DA38E2B6A2-嘉義縣立圓崇國小,23.49,120.504,7439
2119,空品微型感測器-74DA38F209E0-台東縣縣立北源國小,23.039,121.292,7433
2122,空品微型感測器-08BEAC0A02F0-雲林縣縣立雲林國小,23.70283896,120.5483153,7442
2123,空品微型感測器-08BEAC0A0108-嘉義縣縣立永安國小,23.37129694,120.1820403,7445
2126,空品微型感測器-08BEAC0A00F4-桃園市市立快樂國小,25.01886,121.3149216,7454
2124,空品微型感測器-08BEAC0A0102-臺中市立東平國小,24.13319483,120.7161358,7448
2125,空品微型感測器-08BEAC0A02F8-桃園市市立八德國小,24.928085,121.2831983,7451
2127,空品微型感測器-08BEAC0A00F6-雲林縣縣立東光國小,23.6518196,120.2722556,7457
2128,空品微型感測器-08BEAC0A00F0-臺南市市立新營國小,23.306669315,120.316803306,7460
2129,空品微型感測器-08BEAC0A00F2-雲林縣縣立客厝國小,23.62827658,120.3341907,7463
2131,空品微型感測器-74DA38F7C60E-市立新生國小,25.029,121.532,7469
2133,空品微型感測器-74DA38F7C60C-市立健康國小,25.056,121.562,7475
2132,空品微型感測器-74DA38ED0610-花蓮縣立北埔國小,24.032,121.605,7472
2130,空品微型感測器-74DA38F7C600-市立三民國中,25.07,121.586,7466
2134,空品微型感測器-74DA38F7C60A-市立興雅國小,25.046,121.569,7478
2135,空品微型感測器-74DA38F210E0-屏東縣私立南榮國中,22.513,120.518,7481
2136,空品微型感測器-74DA38F20A12-高雄市市立油廠國小,22.709,120.302,7484
2138,空品微型感測器-08BEAC0A027E-桃園市市立中興國小,24.92485458,121.3102443,7490
2137,空品微型感測器-08BEAC0A007A-臺中市立省三國小,24.159763,120.684232,7487
2139,空品微型感測器-08BEAC0A06DA-臺南市市立大灣高中附設國中,23.02736947,120.2566919,7493
2140,空品微型感測器-08BEAC0A06DC-臺南市市立竹橋國中,23.10140477,120.1418082,7496
2141,空品微型感測器-08BEAC0A02F6-雲林縣縣立東勢國小,23.67411553,120.2570503,7499
2142,空品微型感測器-08BEAC0A02F4-臺中市立大忠國小,24.13430025,120.55636,7502
2145,空品微型感測器-74DA38F7C4C8-新北市明志國中,25.064,121.488,7511
2144,空品微型感測器-74DA38F7C39A-新北市武林國小,25.002,121.414,7508
2143,空品微型感測器-08BEAC0A02F2-臺中市立追分國小,24.12223999,120.568245,7505
2146,空品微型感測器-74DA38F7C3FE-新北市實踐國小,25.004,121.466,7514
2147,空品微型感測器-74DA38F20E1A-高雄市市立桃源國中,23.178,120.781,7517
2148,空品微型感測器-74DA38F7C3F0-新北市國光國小,25.018,121.452,7520
2149,空品微型感測器-74DA38F20E18-新竹縣縣立中山國小,24.732,121.094,7523
2150,空品微型感測器-74DA38F7C4CA-新北市三重高中,25.027,121.417,7526
2151,空品微型感測器-74DA38F7C4CC-新北市復興國小,25.062,121.451,7529
2152,空品微型感測器-74DA38F208F6-連江縣縣立介壽國(中)小,26.16,119.949,7532
2153,空品微型感測器-74DA38F7C64A-新北市柑園國小,24.955,121.39,7535
2154,空品微型感測器-08BEAC0A0298-雲林縣縣立豐安國小,23.789342,120.2344777,7538
2155,空品微型感測器-08BEAC0A0296-雲林縣縣立光復國小,23.74082309,120.40158,7541
2156,空品微型感測器-08BEAC0A0294-雲林縣縣立舊庄國小,23.63316893,120.4016321,7544
2157,空品微型感測器-08BEAC0A0292-臺南市市立左鎮國小,23.05596794,120.4041667,7547
2158,空品微型感測器-08BEAC0A00FA-臺南市市立吉貝耍國小,23.2946492,120.3860203,7550
2159,空品微型感測器-08BEAC0A029C-臺中市立崇倫國中,24.13197002,120.6588999,7553
2160,空品微型感測器-74DA38F21114-台東縣縣立新生國小,22.764,121.142,7556
2163,空品微型感測器-74DA38F208AE-台東縣縣立興隆國小,22.895,121.248,7565
2162,空品微型感測器-74DA38F7C42E-新北市安康高中,24.969,121.514,7562
2164,空品微型感測器-74DA38F2099C-屏東縣縣立新興國小,22.57,120.458,7568
2161,空品微型感測器-74DA38F7C428-市立雙蓮國小,25.061,121.517,7559
2166,空品微型感測器-74DA38F21078-市立士東國小,25.113,121.527,7574
2165,空品微型感測器-74DA38F2113E-高雄市楠梓特殊學校,22.728,120.313,7571
2169,空品微型感測器-08BEAC0A02FE-臺南市市立民德國中,23.25286122,120.3749375,7583
2168,空品微型感測器-74DA38F211E4-屏東縣縣立佳佐國小-中興分校,25.062,121.451,7580
2167,空品微型感測器-74DA38EBF88C-花蓮縣立玉東國中,23.417,121.37,7577
2170,空品微型感測器-08BEAC0A02FC-桃園市市立仁和國中,24.89453843,121.2742668,7586
2171,空品微型感測器-08BEAC0A059C-嘉義縣縣立松山國小,23.54003857,120.4751084,7589
2176,空品微型感測器-74DA38F20C3A-苗栗縣縣立維真國中,24.612,120.794,7604
2174,空品微型感測器-08BEAC0A04C4-桃園市市立慈文國小,25.01235008,121.3046085,7598
2172,空品微型感測器-08BEAC0A004E-臺中市立文雅國小,24.21958833,120.6459116,7592
2175,空品微型感測器-74DA38F20C3C-苗栗縣縣立大湖國中,24.426,120.871,7601
2173,空品微型感測器-08BEAC0A04C6-雲林縣縣立成龍國小,23.5595384,120.1685119,7595
2177,空品微型感測器-74DA38F20B04-屏東縣縣立高士國小,22.124,120.846,7607
2178,空品微型感測器-74DA38F20B00-高雄市市立鎮北國小,22.642,120.367,7610
2179,空品微型感測器-74DA38F20CE4-屏東縣縣立鶴聲國中,22.659,120.472,7613
2180,空品微型感測器-74DA38F21000-高雄市市立三埤國小,22.837,120.28,7616
2181,空品微型感測器-74DA38F20F82-高雄市市立九曲國小,22.655,120.423,7619
2182,空品微型感測器-74DA38F2100A-高雄市市立廣興國小,22.917,120.567,7622
2183,空品微型感測器-74DA38F20CEA-屏東縣縣立仁和國小,22.437,120.511,7625
2184,空品微型感測器-74DA38F20CEC-屏東縣縣立力社國小,22.538,120.509,7628
2185,空品微型感測器-08BEAC0A06CE-桃園市內壢高中,24.97968166,121.251725,7631
2188,空品微型感測器-08BEAC0A044C-雲林縣縣立永定國小,23.7965476,120.4191355,7640
2186,空品微型感測器-08BEAC0A0874-桃園市市立山腳國小,25.08838924,121.2875087,7634
2187,空品微型感測器-08BEAC0A01F6-雲林縣縣立明德國小,23.65293681,120.1996243,7637
2189,空品微型感測器-74DA38F20E24-宜蘭縣縣立憲明國小,24.661,121.618,7643
2190,空品微型感測器-74DA38F20BFA-宜蘭縣縣立東光國中,24.671,121.766,7646
2191,空品微型感測器-74DA38F2084E-宜蘭縣縣立同樂國小,24.763,121.728,7649
2194,空品微型感測器-08BEAC09FF86-桃園市市立德龍國小,24.88212768,121.1951925,7658
2192,空品微型感測器-08BEAC0A044A-臺中市立松竹國小,24.18113559,120.6902817,7652
2193,空品微型感測器-08BEAC09FFCE-桃園市市立東勢國小,24.911084262,121.232276447,7655
2195,空品微型感測器-74DA38ED0628-花蓮縣立中華國小,23.992,121.607,7661
2196,空品微型感測器-74DA38F7C41E-市立日新國小,25.054,121.517,7664
2197,空品微型感測器-08BEAC0A04C2-臺中市立瑞城國小,24.08992474,120.7284131,7667
2198,空品微型感測器-08BEAC0A04C0-雲林縣縣立梅林國小,23.7028568,120.6016563,7670
2199,空品微型感測器-08BEAC0A06EE-臺南市市立北門國中,23.2534289,120.1289325,7673
2200,空品微型感測器-08BEAC0A06EC-桃園市市立三民國小,24.8328721,121.3308522,7676
2201,空品微型感測器-74DA38F7C446-新北市坪林國小,24.96,121.736,7679
2202,空品微型感測器-08BEAC0A041E-臺南市市立大潭國小,22.91411703,120.2720655,7682
2203,空品微型感測器-74DA38F7C5D2-新北市青山國中,25.059,121.656,7685
2204,空品微型感測器-74DA38F7C3D8-市立吉林國小,25.054,121.528,7688
2205,空品微型感測器-74DA38F20CC4-屏東縣縣立海豐國小,22.698,120.507,7691
2206,空品微型感測器-08BEAC0A0830-臺南市市立仁德國中,22.956193373,120.247528553,7694
2207,空品微型感測器-08BEAC0A0836-臺南市市立仁德文賢國中,22.92256458,120.235155,7697
2208,空品微型感測器-08BEAC0A0706-嘉義縣縣立義興國小,23.41865506,120.4257766,7700
2210,空品微型感測器-08BEAC0A012C-臺中市立三和國小,24.21938299,120.6673958,7706
2211,空品微型感測器-08BEAC0A07A0-桃園市市立大竹國小,25.02456875,121.2583857,7709
2213,空品微型感測器-74DA38F7C3D6-市立懷生國小,25.045,121.541,7715
2209,空品微型感測器-08BEAC0A012E-臺中市立大雅國小,24.22228545,120.6513022,7703
2212,空品微型感測器-74DA38F20C14-澎湖縣縣立湖西國小,23.584,119.662,7712
2214,空品微型感測器-74DA38F20CC8-屏東縣縣立忠孝國小,25.062,121.451,7718
2216,空品微型感測器-74DA38F20CCA-屏東縣縣立南華國小,25.062,121.451,7724
2215,空品微型感測器-74DA38F20CCC-屏東縣縣立萬丹國小竹林分校,22.606,120.511,7721
2218,空品微型感測器-74DA38F7C3DE-新北市中正國小,24.972,121.537,7730
2219,空品微型感測器-74DA38F209AE-屏東縣縣立鶴聲國小,22.664,120.479,7733
2217,空品微型感測器-74DA38F21204-台東縣縣立嘉蘭國小,25.062,121.451,7727
2220,空品微型感測器-74DA38F20B2A-基隆市立明德國中,25.062,121.451,7736
2221,空品微型感測器-74DA38F20BC2-屏東縣縣立古華國小,22.361,120.625,7739
2224,空品微型感測器-08BEAC0A00D8-臺南市市立東原國小,23.2663897,120.446666,7748
2222,空品微型感測器-08BEAC0A00D6-雲林縣縣立建華國小,23.6399402,120.2005182,7742
2225,空品微型感測器-08BEAC0A08A0-桃園市大溪高中,24.86922673,121.2852275,7751
2223,空品微型感測器-08BEAC0A00D4-臺南市市立聖賢國小,23.306098435,120.362503119,7745
2226,空品微型感測器-74DA38F20D52-新竹縣縣立新社國小,24.844,120.998,7754
2227,空品微型感測器-08BEAC0A0252-臺南市市立安溪國小,23.332971815,120.360754989,7757
2228,空品微型感測器-08BEAC0A00DA-臺南市市立安佃國小,23.0638325,120.1732611,7760
2230,空品微型感測器-08BEAC0A00DE-臺南市市立三慈國小,23.2390257,120.1100286,7766
2229,空品微型感測器-74DA38ED074E-花蓮縣立溪口國小,23.819,121.473,7763
2231,空品微型感測器-74DA38F2088C-宜蘭縣縣立東興國小,24.629,121.806,7769
2232,空品微型感測器-74DA38F20C8A-苗栗縣縣立大埔國小,24.708,120.89,7772
2233,空品微型感測器-08BEAC0A05CC-嘉義縣縣立民雄國中,23.55690966,120.4203404,7775
